,count,mean,std,min,25%,50%,75%,max
MSFT_ema_5,274184,363.86,90.35,208.39,277.68,374.02,423.87,546.39
MSFT_ema_10,274184,363.86,90.34,208.63,277.72,374.01,423.85,546.03
MSFT_ema_20,274184,363.85,90.34,208.98,277.73,373.96,423.84,545.39
MSFT_ema_slope,274184,0.003,0.4415,-8.5182,-0.1927,0.009,0.2034,7.9771
MSFT_return_5,274184,8e-06,0.001981,-0.042291,-0.000803,2e-05,0.000826,0.048324
MSFT_return_15,274184,1.9e-05,0.003417,-0.049421,-0.00141,4.8e-05,0.001472,0.049512
MSFT_return_30,274184,3.6e-05,0.004802,-0.049787,-0.002039,7.4e-05,0.002144,0.04937
MSFT_volume_norm,274184,1.015643,0.969556,0.01751,0.421988,0.731814,1.252473,9.996407
MSFT_vwap_norm,274184,1.0,0.0003,0.9916,0.9999,1.0,1.0001,1.0112
GOOGL_ema_5,274184,148.61,44.95,82.91,113.73,139.86,172.33,306.06
GOOGL_ema_10,274184,148.61,44.95,82.96,113.73,139.87,172.32,305.77
GOOGL_ema_20,274184,148.61,44.94,83.05,113.76,139.87,172.32,305.38
GOOGL_ema_slope,274184,0.0035,0.2417,-3.4077,-0.0942,0.0047,0.1001,5.7204
GOOGL_return_5,274184,1.4e-05,0.002362,-0.046177,-0.000974,0.0,0.000999,0.049056
GOOGL_return_15,274184,4.1e-05,0.004074,-0.047993,-0.001723,7.4e-05,0.001806,0.049376
GOOGL_return_30,274184,8.4e-05,0.00574,-0.049893,-0.002506,0.000115,0.002654,0.049957
GOOGL_volume_norm,274184,1.016852,0.955886,0.019518,0.437108,0.739964,1.247648,9.991785
GOOGL_vwap_norm,274184,1.0,0.0004,0.9902,0.9998,1.0,1.0002,1.012
AMZN_ema_5,274184,161.69,46.48,81.67,122.5,160.21,202.69,257.07
AMZN_ema_10,274184,161.69,46.48,81.77,122.49,160.19,202.69,256.71
AMZN_ema_20,274184,161.69,46.48,81.81,122.5,160.15,202.67,256.58
AMZN_ema_slope,274184,0.0004,0.2705,-4.1934,-0.1125,0.0043,0.117,5.6293
AMZN_return_5,274184,5e-06,0.002651,-0.049871,-0.001072,0.0,0.001092,0.049578
AMZN_return_15,274184,1.1e-05,0.004555,-0.049793,-0.001894,4.9e-05,0.001947,0.04846
AMZN_return_30,274184,2.4e-05,0.006394,-0.05,-0.002715,9.1e-05,0.002856,0.05
AMZN_volume_norm,274184,1.016202,0.930997,0.013002,0.448316,0.75254,1.251807,9.999072
AMZN_vwap_norm,274184,1.0,0.0005,0.9894,0.9998,1.0,1.0002,1.0112
corr_QQQ_NVDA_15,274184,0.7175,0.2644,-0.985,0.6259,0.8021,0.9002,0.999
corr_QQQ_AAPL_15,274184,0.656,0.3315,-0.9886,0.5305,0.7702,0.8942,0.999
corr_QQQ_MSFT_15,274184,0.6863,0.2986,-0.9704,0.5769,0.7883,0.8968,0.9994
corr_QQQ_GOOGL_15,274184,0.6366,0.3282,-0.9927,0.4976,0.7443,0.8782,0.999
corr_QQQ_AMZN_15,274184,0.6755,0.3038,-0.9627,0.5612,0.7779,0.8915,0.9997
relative_strength,274184,-0.0,0.0008,-0.0123,-0.0003,-0.0,0.0003,0.0184
momentum_leader,274184,2.2176,1.4891,0.0,1.0,2.0,4.0,4.0
target_5m,274184,0.0,0.0018,-0.0534,-0.0007,0.0,0.0007,0.0513
target_15m,274184,0.0,0.0032,-0.052,-0.0011,0.0001,0.0013,0.0686
target_30m,274184,0.0001,0.0046,-0.0617,-0.0017,0.0002,0.0019,0.071
